Datetime,Open,High,Low,Close,Volume
2020-10-22 15:00:00-05:00,3674.169921875,3676.010009765625,3673.610107421875,3673.610107421875,31331058
2020-10-22 13:30:00-05:00,3673.6201171875,3673.929931640625,3670.669921875,3670.669921875,28805696
2020-10-22 12:15:00-05:00,3670.60009765625,3671.860107421875,3666.389892578125,3666.830078125,31460338
2020-10-22 10:00:00-05:00,3666.77001953125,3673.60009765625,3666.659912109375,3673.360107421875,32823871
2020-10-22 06:00:00-05:00,3673.360107421875,3673.8701171875,3671.469970703125,3672.25,27329289
2020-10-22 05:14:00-05:00,3672.14990234375,3672.300048828125,3669.110107421875,3670.75,27149991
2020-10-22 04:35:00-05:00,3670.760009765625,3676.72998046875,3670.760009765625,3676.7099609375,26506072
2020-10-22 03:00:00-05:00,3676.669921875,3677.419921875,3674.64990234375,3674.889892578125,23645488
2020-10-22 01:30:00-05:00,3675.14990234375,3675.780029296875,3673.530029296875,3675.010009765625,24514197
2020-10-22 01:17:00-05:00,3675.010009765625,3676.0,3672.830078125,3672.830078125,24442367
2020-10-21 21:00:00-05:00,3672.72998046875,3674.0400390625,3670.72998046875,3673.97998046875,23074712
2020-10-21 18:00:00-05:00,3673.989990234375,3677.070068359375,3673.989990234375,3676.18994140625,20814793
2020-10-21 16:35:00-05:00,3676.239990234375,3678.1201171875,3675.429931640625,3678.0400390625,21165303
2020-10-21 16:30:00-05:00,3678.050048828125,3678.489990234375,3676.429931640625,3676.429931640625,21148635
2020-10-21 15:00:00-05:00,3676.389892578125,3676.760009765625,3673.260009765625,3673.8798828125,20730997
2020-10-21 14:00:00-05:00,3674.0400390625,3675.110107421875,3672.02001953125,3672.510009765625,23884724
2020-10-21 12:30:00-05:00,3672.52001953125,3672.780029296875,3670.85009765625,3671.739990234375,21113837
2020-10-21 11:34:00-05:00,3671.719970703125,3672.469970703125,3669.18994140625,3669.6298828125,22459890
2020-10-21 10:22:00-05:00,3669.64990234375,3669.64990234375,3664.669921875,3664.93994140625,26014043
2020-05-27 07:28:55-05:00,3664.8798828125,3664.969970703125,3663.219970703125,3664.580078125,18768673
2020-05-27 06:32:41-05:00,3664.610107421875,3668.56005859375,3663.43994140625,3668.56005859375,22536917
2020-05-27 05:13:50-05:00,3668.5400390625,3671.010009765625,3668.5400390625,3670.919921875,18734647
2020-05-26 15:05:35-05:00,3670.919921875,3671.510009765625,3669.6298828125,3669.929931640625,18297405
2020-05-26 15:05:02-05:00,3669.919921875,3671.93994140625,3669.610107421875,3670.070068359375,16710382
2020-05-26 07:32:21-05:00,3670.18994140625,3670.510009765625,3667.409912109375,3670.02001953125,16530292
2020-05-26 05:37:19-05:00,3670.0,3671.199951171875,3668.56005859375,3669.72998046875,15268013
2020-05-25 20:39:29-05:00,3669.77001953125,3672.820068359375,3669.68994140625,3671.31005859375,17135210
2020-05-25 07:30:41-05:00,3671.31005859375,3672.070068359375,3669.590087890625,3669.590087890625,14672891
2020-05-23 21:23:20-05:00,3669.590087890625,3671.22998046875,3669.570068359375,3670.39990234375,16132282
2019-12-19 06:46:00-05:00,3670.419921875,3671.510009765625,3667.31005859375,3667.68994140625,18659824
2019-12-19 06:50:00-05:00,3667.60009765625,3668.0400390625,3664.840087890625,3664.840087890625,15444358
2019-12-19 06:50:00-05:00,3664.7900390625,3666.1201171875,3664.010009765625,3665.64990234375,16817612
2019-12-18 08:05:00-05:00,3665.669921875,3668.820068359375,3665.0400390625,3667.860107421875,18841173
2019-12-18 07:50:00-05:00,3667.830078125,3670.679931640625,3667.679931640625,3670.360107421875,16075808
2019-12-18 07:36:00-05:00,3670.300048828125,3673.14990234375,3669.830078125,3672.6201171875,16606706
2019-12-18 06:58:00-05:00,3672.60009765625,3673.320068359375,3670.969970703125,3672.510009765625,16479711
2019-12-18 07:22:00-05:00,3672.530029296875,3672.719970703125,3670.719970703125,3671.10009765625,17310132
2019-12-18 07:20:00-05:00,3671.080078125,3673.820068359375,3671.080078125,3672.320068359375,16897889
2019-12-18 11:57:00-05:00,3672.31005859375,3672.719970703125,3668.610107421875,3669.929931640625,16756500
2019-12-18 07:47:00-05:00,3669.919921875,3670.7099609375,3667.070068359375,3670.56005859375,16812498
2019-12-17 07:15:00-05:00,3670.3798828125,3670.3798828125,3668.139892578125,3668.739990234375,14329371
2019-12-17 06:34:00-05:00,3668.719970703125,3668.719970703125,3666.0400390625,3667.669921875,14620730
2019-12-17 06:34:00-05:00,3667.64990234375,3669.300048828125,3666.52001953125,3668.739990234375,15000094
2019-12-17 06:31:00-05:00,3668.699951171875,3668.699951171875,3665.360107421875,3666.4599609375,16556414
2019-12-16 07:21:00-05:00,3666.52001953125,3667.800048828125,3664.330078125,3665.699951171875,16234734
2019-12-16 06:48:00-05:00,3665.739990234375,3667.3701171875,3665.679931640625,3666.489990234375,14105899
2019-12-16 06:54:00-05:00,3666.489990234375,3666.489990234375,3661.530029296875,3662.219970703125,23009885
2019-12-16 06:25:00-05:00,3662.159912109375,3662.159912109375,3660.22998046875,3661.3701171875,16702513
2019-12-16 06:24:00-05:00,3661.3701171875,3661.8701171875,3658.68994140625,3659.85009765625,16177717
2020-12-11 00:00:00-05:00,3659.85009765625,3662.14990234375,3659.780029296875,3660.27001953125,18738540
2020-12-11 00:00:00-05:00,3660.260009765625,3662.159912109375,3659.669921875,3661.89990234375,17776304
2020-12-11 00:00:00-05:00,3661.889892578125,3664.659912109375,3661.68994140625,3664.659912109375,17818676
2020-12-11 00:00:00-05:00,3664.64990234375,3664.64990234375,3662.530029296875,3663.280029296875,18107323
2020-12-11 00:00:00-05:00,3663.22998046875,3665.050048828125,3663.219970703125,3663.360107421875,17664755
2020-12-11 00:00:00-05:00,3663.360107421875,3664.85009765625,3663.080078125,3663.080078125,19379372
2020-12-11 00:00:00-05:00,3663.10009765625,3664.8701171875,3659.340087890625,3660.1201171875,22630966
2020-12-11 00:00:00-05:00,3660.409912109375,3664.989990234375,3660.360107421875,3664.179931640625,21059565
2020-12-11 00:00:00-05:00,3664.219970703125,3666.75,3663.39990234375,3663.489990234375,17941834
2020-12-11 00:00:00-05:00,3663.469970703125,3667.52001953125,3663.169921875,3666.530029296875,24267596
2020-10-21 09:30:00-05:00,3666.5400390625,3669.64990234375,3666.489990234375,3669.2099609375,20597518
2020-10-21 06:00:00-05:00,3669.1298828125,3670.590087890625,3668.409912109375,3669.969970703125,21443239
2020-10-21 05:15:00-05:00,3669.969970703125,3669.969970703125,3668.050048828125,3669.4599609375,22616816
2020-10-21 04:30:00-05:00,3669.449951171875,3672.10009765625,3668.68994140625,3669.14990234375,28350894
2020-10-21 03:00:00-05:00,3669.1298828125,3671.7099609375,3668.10009765625,3671.22998046875,30663246
2020-10-21 02:00:00-05:00,3671.260009765625,3672.820068359375,3670.360107421875,3671.169921875,32241472
2020-10-21 01:00:00-05:00,3671.14990234375,3674.7099609375,3671.14990234375,3671.89990234375,39703649
2020-10-21 00:00:00-05:00,3672.010009765625,3674.969970703125,3672.010009765625,3674.570068359375,61908730
2020-10-20 21:00:00-05:00,3674.610107421875,3674.6298828125,3668.110107421875,3668.110107421875,137927872
2020-10-20 20:00:00-05:00,3667.66,3668.11,3667.66,3668.1,354570597
2020-10-20 19:00:00-05:00,3668.1,3668.1,3668.1,3668.1,16591641
2020-10-20 18:00:00-05:00,3668.1,3668.1,3668.1,3668.1,2869858
2020-10-20 16:30:00-05:00,3668.1,3668.1,3668.1,3668.1,2896258
2020-10-20 15:35:00-05:00,3668.1,3668.1,3668.1,3668.1,1711
2020-10-20 12:00:00-05:00,3668.1,3668.1,3668.1,3668.1,9311789
2020-10-20 09:19:00-05:00,3656.080078125,3656.080078125,3649.52001953125,3650.9599609375,0
2020-10-20 09:00:00-05:00,3651.06005859375,3653.929931640625,3649.10009765625,3653.330078125,46821030
2020-10-20 07:10:00-05:00,3653.340087890625,3654.429931640625,3645.179931640625,3645.840087890625,41313048
2020-10-20 06:00:00-05:00,3645.699951171875,3650.25,3644.89990234375,3649.5400390625,40108682
2020-10-20 04:30:00-05:00,3649.429931640625,3652.5400390625,3645.760009765625,3651.8701171875,37975039
2020-05-22 22:38:29-05:00,3651.909912109375,3653.7099609375,3650.5,3652.050048828125,31325379
2020-05-22 07:29:11-05:00,3651.6201171875,3657.8701171875,3650.93994140625,3655.580078125,32766450
2020-05-22 01:05:43-05:00,3655.56005859375,3657.6298828125,3654.830078125,3656.5400390625,28563090
2020-05-21 14:07:47-05:00,3656.429931640625,3658.639892578125,3655.60009765625,3658.550048828125,25957376
2020-05-21 07:35:57-05:00,3658.550048828125,3659.639892578125,3657.050048828125,3659.179931640625,26701789
2020-05-21 05:44:57-05:00,3659.18994140625,3659.18994140625,3654.860107421875,3655.260009765625,26099267
2020-05-21 02:43:46-05:00,3655.260009765625,3658.18994140625,3655.080078125,3655.5,27672475
2020-05-21 01:08:03-05:00,3655.510009765625,3655.77001953125,3652.14990234375,3654.27001953125,25073755
2020-05-20 15:46:27-05:00,3654.219970703125,3654.5,3651.860107421875,3653.43994140625,25691646
2020-05-20 07:51:34-05:00,3653.5,3653.68994140625,3651.93994140625,3652.9599609375,21359750
2019-12-13 06:58:00-05:00,3652.9599609375,3653.010009765625,3649.219970703125,3649.570068359375,23334835
2019-12-13 06:46:00-05:00,3649.6298828125,3649.72998046875,3647.6201171875,3647.85009765625,25870464
2019-12-13 06:45:00-05:00,3647.8701171875,3650.35009765625,3647.419921875,3650.35009765625,23645789
2019-12-13 06:31:00-05:00,3650.260009765625,3653.5,3650.260009765625,3652.219970703125,24493507
2019-12-12 07:23:00-05:00,3652.169921875,3652.830078125,3650.449951171875,3650.449951171875,20857972
2019-12-12 06:58:00-05:00,3652.239990234375,3652.3798828125,3651.1298828125,3652.1298828125,23086573
2019-12-12 06:46:00-05:00,3652.159912109375,3652.93994140625,3651.260009765625,3652.300048828125,19723521
2019-12-13 06:56:00-05:00,3652.260009765625,3652.35009765625,3647.179931640625,3647.340087890625,24106976
2019-12-12 06:54:00-05:00,3647.389892578125,3648.159912109375,3645.89990234375,3646.010009765625,23867761
2019-12-12 10:19:00-05:00,3646.0400390625,3647.93994140625,3645.860107421875,3646.409912109375,22430069
2019-12-12 09:23:00-05:00,3646.489990234375,3646.639892578125,3641.139892578125,3641.919921875,26674331
2019-12-11 07:49:00-05:00,3641.909912109375,3644.510009765625,3640.739990234375,3640.820068359375,22696304
2019-12-11 06:50:00-05:00,3640.7900390625,3644.1201171875,3638.9599609375,3644.080078125,21838568
2019-12-11 06:37:00-05:00,3644.030029296875,3645.419921875,3643.659912109375,3644.510009765625,19944306
2019-12-11 11:31:00-05:00,3644.530029296875,3645.320068359375,3642.530029296875,3643.929931640625,18916714
2019-12-11 03:00:00-05:00,3643.949951171875,3645.580078125,3642.5,3642.5,20227386
2019-12-10 07:16:00-05:00,3642.5,3643.9599609375,3641.010009765625,3641.010009765625,17340342
2019-12-10 06:58:00-05:00,3641.0,3641.56005859375,3636.7900390625,3636.919921875,22282124
2019-12-10 06:50:00-05:00,3636.77001953125,3639.429931640625,3634.949951171875,3635.050048828125,25042267
2019-12-10 06:34:00-05:00,3635.090087890625,3636.43994140625,3633.4599609375,3636.25,24804012
2020-12-11 00:00:00-05:00,3636.239990234375,3638.010009765625,3635.280029296875,3638.010009765625,17340221
2020-12-11 00:00:00-05:00,3638.050048828125,3638.050048828125,3635.25,3635.300048828125,19073747
2020-12-11 00:00:00-05:00,3635.27001953125,3635.969970703125,3633.39990234375,3634.25,24731062
2020-12-11 00:00:00-05:00,3634.300048828125,3637.3798828125,3634.199951171875,3636.949951171875,19048788
2020-12-11 00:00:00-05:00,3636.989990234375,3640.2099609375,3636.449951171875,3640.18994140625,18977059
2020-12-11 00:00:00-05:00,3640.25,3642.659912109375,3639.919921875,3642.659912109375,18141095
2020-12-11 00:00:00-05:00,3642.679931640625,3643.830078125,3642.219970703125,3643.419921875,17224135
2020-12-10 00:00:00-05:00,3643.409912109375,3645.1298828125,3642.530029296875,3645.050048828125,17354239
2020-12-10 00:00:00-05:00,3645.030029296875,3645.0400390625,3643.56005859375,3643.81005859375,17717382
2020-12-10 00:00:00-05:00,3643.77001953125,3647.719970703125,3643.669921875,3647.3701171875,17581245
2020-10-20 03:00:00-05:00,3647.360107421875,3648.10009765625,3645.0400390625,3645.139892578125,18480598
2020-10-20 02:00:00-05:00,3645.169921875,3645.409912109375,3643.360107421875,3643.3701171875,14467772
2020-10-20 01:18:00-05:00,3643.340087890625,3646.830078125,3643.219970703125,3646.830078125,15336424
2020-10-20 00:00:00-05:00,3646.860107421875,3650.27001953125,3646.820068359375,3650.25,15929071
2020-10-19 23:00:00-05:00,3650.25,3653.419921875,3650.0400390625,3652.429931640625,17364515
2020-10-19 21:00:00-05:00,3652.449951171875,3653.030029296875,3651.47998046875,3652.409912109375,18095364
2020-10-19 20:00:00-05:00,3652.330078125,3652.800048828125,3650.35009765625,3652.31005859375,16340463
2020-10-19 19:00:00-05:00,3652.22998046875,3657.77001953125,3651.7099609375,3657.77001953125,19930622
2020-10-19 18:00:00-05:00,3657.77001953125,3659.6298828125,3656.1298828125,3657.169921875,17617451
2020-10-19 16:30:00-05:00,3657.179931640625,3657.7900390625,3655.6201171875,3655.6201171875,16330157
2020-10-19 15:00:00-05:00,3655.6298828125,3659.260009765625,3655.0,3656.889892578125,17849019
2020-10-19 13:04:00-05:00,3657.02001953125,3657.4599609375,3655.989990234375,3656.1201171875,16745011
2020-10-19 12:00:00-05:00,3656.169921875,3657.780029296875,3656.02001953125,3657.760009765625,16014528
2020-10-19 11:15:00-05:00,3657.75,3659.43994140625,3656.510009765625,3658.820068359375,16932868
2020-10-19 07:30:00-05:00,3658.820068359375,3659.199951171875,3655.4599609375,3657.0400390625,19150075
2020-10-19 06:30:00-05:00,3657.0400390625,3661.969970703125,3657.0400390625,3661.570068359375,20109808
2020-10-19 05:28:00-05:00,3661.489990234375,3661.530029296875,3659.77001953125,3660.010009765625,14721157
2020-10-19 03:00:00-05:00,3660.139892578125,3661.909912109375,3659.110107421875,3661.110107421875,16515287
2020-10-19 02:00:00-05:00,3661.110107421875,3662.280029296875,3660.179931640625,3661.18994140625,15781906
2020-10-19 01:00:00-05:00,3661.1298828125,3661.5,3658.219970703125,3658.300048828125,18214955
2020-05-19 15:11:43-05:00,3658.4599609375,3659.43994140625,3657.780029296875,3657.780029296875,17628655
2020-05-19 07:51:39-05:00,3657.75,3659.199951171875,3655.949951171875,3655.949951171875,16598621
2020-05-19 01:41:18-05:00,3655.949951171875,3656.77001953125,3655.110107421875,3655.93994140625,16606158
2020-05-18 15:06:53-05:00,3655.9599609375,3659.39990234375,3655.9599609375,3659.300048828125,19223085
2020-05-18 07:47:12-05:00,3659.280029296875,3665.909912109375,3659.280029296875,3665.2099609375,24620311
2020-05-17 02:27:16-05:00,3665.179931640625,3665.179931640625,3662.06005859375,3662.340087890625,19765707
2020-05-15 21:50:24-05:00,3662.360107421875,3663.139892578125,3660.820068359375,3661.199951171875,21513895
2020-05-15 07:50:24-05:00,3661.25,3664.469970703125,3660.830078125,3661.389892578125,26290660
2020-05-15 00:53:10-05:00,3661.389892578125,3664.280029296875,3661.360107421875,3662.929931640625,26986157
2020-05-14 15:02:00-05:00,3662.969970703125,3665.659912109375,3661.760009765625,3661.969970703125,30838433
2019-12-10 06:18:00-05:00,3661.9599609375,3662.570068359375,3658.64990234375,3659.010009765625,37821094
2019-12-09 07:49:00-05:00,3658.989990234375,3662.159912109375,3658.14990234375,3661.159912109375,55746842
2019-12-09 07:11:00-05:00,3661.22998046875,3664.590087890625,3659.6201171875,3663.300048828125,123742165
2019-12-09 07:05:00-05:00,3663.72,3663.72,3663.44,3663.46,275795012
2019-12-09 07:51:00-05:00,3663.46,3663.46,3663.46,3663.46,46947343
2019-12-09 07:00:00-05:00,3663.46,3663.46,3663.46,3663.46,1586307
2019-12-06 07:14:00-05:00,3663.46,3663.46,3663.46,3663.46,4482441
2019-12-06 06:51:00-05:00,3663.46,3663.46,3663.46,3663.46,535
2019-12-06 06:49:00-05:00,3663.46,3663.46,3663.46,3663.46,19558289
2019-12-06 06:46:00-05:00,3675.27001953125,3687.52001953125,3675.27001953125,3686.239990234375,0
2019-12-06 06:46:00-05:00,3686.219970703125,3694.6201171875,3686.219970703125,3694.6201171875,51792982
2019-12-05 07:42:00-05:00,3694.75,3695.18994140625,3692.780029296875,3694.8798828125,42313226
2019-12-05 06:56:00-05:00,3694.919921875,3696.31005859375,3691.89990234375,3694.139892578125,40632926
2019-12-05 06:47:00-05:00,3694.139892578125,3695.18994140625,3693.010009765625,3694.530029296875,35825922
2019-12-05 06:55:00-05:00,3694.39990234375,3695.64990234375,3693.469970703125,3695.050048828125,38597896
2019-12-04 07:47:00-05:00,3695.77001953125,3697.590087890625,3695.1201171875,3696.860107421875,38883926
2019-12-04 06:59:00-05:00,3696.85009765625,3697.610107421875,3695.27001953125,3695.93994140625,31694117
2019-12-04 07:31:00-05:00,3695.800048828125,3695.909912109375,3693.3701171875,3694.590087890625,28270993
2019-12-04 06:47:00-05:00,3694.580078125,3696.469970703125,3694.340087890625,3694.679931640625,28195751
2019-12-04 06:36:00-05:00,3694.760009765625,3695.6201171875,3693.919921875,3695.320068359375,31611068
2020-12-10 00:00:00-05:00,3695.320068359375,3696.409912109375,3694.5400390625,3695.909912109375,29352800
2020-12-10 00:00:00-05:00,3696.1201171875,3697.3798828125,3694.070068359375,3694.070068359375,26342226
2020-12-10 00:00:00-05:00,3694.0400390625,3694.64990234375,3692.47998046875,3692.7900390625,23367737
2020-12-10 00:00:00-05:00,3692.8701171875,3693.47998046875,3690.260009765625,3691.219970703125,25099452
2020-12-10 00:00:00-05:00,3691.22998046875,3691.780029296875,3685.14990234375,3685.219970703125,34924156
2020-12-10 00:00:00-05:00,3685.239990234375,3687.320068359375,3684.860107421875,3687.18994140625,31837353
2020-12-10 00:00:00-05:00,3687.199951171875,3688.06005859375,3680.68994140625,3680.81005859375,30519810
2020-12-10 00:00:00-05:00,3680.780029296875,3681.300048828125,3678.219970703125,3680.8701171875,28621688
2020-12-10 00:00:00-05:00,3681.159912109375,3682.3701171875,3676.39990234375,3676.510009765625,26916354
2020-12-10 00:00:00-05:00,3676.449951171875,3681.300048828125,3676.280029296875,3680.989990234375,24477542
2020-10-19 00:00:00-05:00,3680.989990234375,3684.510009765625,3680.7900390625,3684.1298828125,23381161
2020-10-18 20:00:00-05:00,3684.1298828125,3684.389892578125,3682.47998046875,3683.81005859375,21191352
2020-10-18 19:00:00-05:00,3683.77001953125,3683.8798828125,3677.909912109375,3677.949951171875,24322165
2020-10-18 18:00:00-05:00,3677.9599609375,3679.889892578125,3672.14990234375,3674.60009765625,25898424
2020-10-18 11:00:00-05:00,3674.550048828125,3677.659912109375,3674.030029296875,3674.669921875,20156038
2020-10-18 08:00:00-05:00,3674.610107421875,3675.780029296875,3673.60009765625,3674.75,18746849
2020-10-18 02:00:00-05:00,3674.77001953125,3678.530029296875,3674.179931640625,3677.2099609375,20070422
2020-10-17 23:00:00-05:00,3677.18994140625,3679.25,3676.139892578125,3679.1298828125,17474671
2020-10-17 15:00:00-05:00,3679.159912109375,3679.159912109375,3676.610107421875,3677.27001953125,16081784
2020-10-17 11:00:00-05:00,3677.300048828125,3677.989990234375,3675.219970703125,3676.699951171875,17828126
2020-10-17 03:00:00-05:00,3676.75,3677.68994140625,3675.340087890625,3676.25,14902915
2020-10-16 11:00:00-05:00,3676.260009765625,3678.219970703125,3675.739990234375,3677.989990234375,17538069
2020-10-16 11:00:00-05:00,3677.929931640625,3678.070068359375,3673.7900390625,3673.929931640625,17031186
2020-10-16 09:30:00-05:00,3673.919921875,3675.39990234375,3673.919921875,3674.179931640625,36927566
2020-10-16 09:00:00-05:00,3674.110107421875,3674.860107421875,3672.219970703125,3674.389892578125,18105106
2020-10-16 06:33:00-05:00,3674.340087890625,3674.43994140625,3672.18994140625,3674.260009765625,18940759
2020-10-16 04:30:00-05:00,3674.27001953125,3674.510009765625,3671.10009765625,3671.530029296875,15758698
2020-10-16 03:00:00-05:00,3671.6201171875,3671.800048828125,3669.239990234375,3670.300048828125,17414876
2020-10-16 01:30:00-05:00,3670.280029296875,3670.280029296875,3667.780029296875,3667.8798828125,17111508
2020-10-16 00:00:00-05:00,3667.8701171875,3669.360107421875,3667.64990234375,3669.260009765625,17542462
2020-05-14 07:58:26-05:00,3669.340087890625,3669.340087890625,3666.14990234375,3667.89990234375,15816860
2020-05-14 07:52:00-05:00,3668.050048828125,3671.31005859375,3668.050048828125,3668.75,16968530
2020-05-14 06:10:51-05:00,3668.7099609375,3668.7099609375,3663.340087890625,3663.340087890625,16213846
2020-05-13 15:30:50-05:00,3663.39990234375,3667.989990234375,3662.89990234375,3667.139892578125,15496663
2020-05-13 07:58:22-05:00,3667.10009765625,3668.090087890625,3666.360107421875,3668.010009765625,14308878
2020-05-12 15:05:30-05:00,3668.030029296875,3669.239990234375,3666.889892578125,3666.889892578125,14451233
2020-05-12 07:48:59-05:00,3666.909912109375,3668.85009765625,3666.10009765625,3666.1298828125,14725044
2020-05-12 05:37:28-05:00,3666.110107421875,3669.7099609375,3665.989990234375,3669.550048828125,16994237
2020-05-11 15:20:35-05:00,3669.530029296875,3670.35009765625,3668.860107421875,3669.5,15682563
2020-05-11 07:46:52-05:00,3669.489990234375,3670.5,3668.8798828125,3668.93994140625,15472293
2019-12-05 07:42:00-05:00,3668.93994140625,3668.93994140625,3664.699951171875,3666.360107421875,16631879
2019-12-03 07:03:00-05:00,3666.389892578125,3669.830078125,3666.389892578125,3669.699951171875,19646189
2019-12-03 06:35:00-05:00,3669.639892578125,3670.89990234375,3667.68994140625,3668.10009765625,14566791
2019-12-03 06:11:00-05:00,3668.169921875,3670.110107421875,3666.0400390625,3666.780029296875,15558958
2019-12-03 01:59:00-05:00,3666.780029296875,3668.820068359375,3666.780029296875,3667.929931640625,12539288
2019-12-02 07:17:00-05:00,3667.93994140625,3668.35009765625,3664.919921875,3665.25,17109158
2019-12-02 06:48:00-05:00,3665.22998046875,3667.06005859375,3663.56005859375,3667.06005859375,17116007
2019-12-02 06:35:00-05:00,3667.02001953125,3667.02001953125,3665.02001953125,3666.199951171875,14651948
2019-12-02 06:34:00-05:00,3666.14990234375,3666.22998046875,3664.3798828125,3665.199951171875,16829582
2019-12-02 06:58:00-05:00,3665.2099609375,3665.239990234375,3659.830078125,3660.2900390625,17176881
2019-11-27 06:55:00-05:00,3660.239990234375,3661.1298828125,3657.1201171875,3658.389892578125,18920971
2019-11-27 06:54:00-05:00,3658.389892578125,3662.409912109375,3658.280029296875,3662.39990234375,16815511
2019-11-27 06:43:00-05:00,3662.429931640625,3662.929931640625,3660.530029296875,3662.929931640625,18509791
2019-11-27 06:27:00-05:00,3662.93994140625,3666.510009765625,3662.139892578125,3666.340087890625,19630829
2019-11-27 06:14:00-05:00,3666.35009765625,3667.550048828125,3665.840087890625,3666.409912109375,18214376
2019-11-27 01:26:00-05:00,3666.389892578125,3666.830078125,3663.9599609375,3664.5400390625,17611284
2019-11-26 07:24:00-05:00,3664.5400390625,3665.1298828125,3662.090087890625,3663.080078125,18432616
2019-11-26 06:48:00-05:00,3663.080078125,3665.8798828125,3663.080078125,3664.489990234375,18498204
2019-11-26 06:50:00-05:00,3664.489990234375,3665.070068359375,3662.429931640625,3662.989990234375,20282412
2019-11-26 06:52:00-05:00,3662.989990234375,3664.89990234375,3662.989990234375,3664.800048828125,20760430
2020-12-10 00:00:00-05:00,3664.830078125,3666.389892578125,3662.909912109375,3662.919921875,24743997
2020-12-10 00:00:00-05:00,3662.909912109375,3662.909912109375,3653.64990234375,3654.409912109375,37220953
2020-12-09 00:00:00-05:00,3654.969970703125,3656.679931640625,3652.489990234375,3652.570068359375,35457640
2020-12-09 00:00:00-05:00,3652.56005859375,3652.8798828125,3649.280029296875,3649.280029296875,37432711
2020-12-09 00:00:00-05:00,3649.300048828125,3653.330078125,3648.260009765625,3652.929931640625,48261158
2020-12-09 00:00:00-05:00,3652.9599609375,3655.610107421875,3647.2099609375,3655.610107421875,66020502
2020-12-09 00:00:00-05:00,3655.590087890625,3655.60009765625,3645.840087890625,3646.550048828125,140820487
2020-12-09 00:00:00-05:00,3646.9,3647.49,3646.9,3647.49,416244044
2020-12-09 00:00:00-05:00,3647.49,3647.49,3647.49,3647.49,26046827
2020-12-09 00:00:00-05:00,3647.49,3647.49,3647.49,3647.49,1982611
2020-10-15 21:00:00-05:00,3647.49,3647.49,3647.49,3647.49,3351843
2020-10-15 19:30:00-05:00,3647.49,3647.49,3647.49,3647.49,3004
2020-10-15 18:00:00-05:00,3647.49,3647.49,3647.49,3647.49,7249015
2020-10-15 16:30:00-05:00,3666.409912109375,3676.5400390625,3666.409912109375,3674.64990234375,0
2020-10-15 16:00:00-05:00,3674.659912109375,3676.669921875,3672.419921875,3676.10009765625,48976965
2020-10-15 15:00:00-05:00,3676.06005859375,3678.010009765625,3672.81005859375,3672.81005859375,44424066
2020-10-15 13:30:00-05:00,3672.77001953125,3673.35009765625,3670.06005859375,3672.110107421875,45768222
2020-10-15 12:00:00-05:00,3672.179931640625,3673.800048828125,3671.429931640625,3673.2099609375,39112542
2020-10-15 06:14:00-05:00,3673.300048828125,3673.639892578125,3667.469970703125,3667.85009765625,40271145
2020-10-15 06:00:00-05:00,3667.800048828125,3669.760009765625,3666.419921875,3668.3798828125,32478711
2020-10-15 04:35:00-05:00,3669.280029296875,3670.530029296875,3667.570068359375,3668.010009765625,32245767
2020-10-15 03:00:00-05:00,3666.679931640625,3670.39990234375,3666.669921875,3669.860107421875,35274054
2020-10-15 02:00:00-05:00,3668.830078125,3670.169921875,3668.429931640625,3669.43994140625,32222588
2020-10-15 01:15:00-05:00,3669.419921875,3669.469970703125,3666.7099609375,3667.75,29145170
2020-10-15 00:10:00-05:00,3667.820068359375,3667.8798828125,3664.35009765625,3665.699951171875,28951492
2020-10-14 22:00:00-05:00,3665.75,3668.97998046875,3665.3798828125,3668.639892578125,27806052
2020-10-14 21:00:00-05:00,3668.64990234375,3668.699951171875,3662.050048828125,3662.1201171875,29613871
2020-10-14 20:00:00-05:00,3662.06005859375,3664.639892578125,3660.830078125,3664.22998046875,28442875
2020-10-14 19:00:00-05:00,3664.2099609375,3666.93994140625,3664.2099609375,3666.050048828125,23854829
2020-10-14 18:00:00-05:00,3665.989990234375,3667.469970703125,3663.909912109375,3667.429931640625,26918637
2020-05-10 21:12:59-05:00,3667.449951171875,3667.9599609375,3666.760009765625,3667.31005859375,24995384
2020-05-10 18:58:28-05:00,3667.35009765625,3667.35009765625,3665.389892578125,3665.389892578125,25027190
2020-05-10 00:47:25-05:00,3665.35009765625,3665.35009765625,3659.6201171875,3662.2900390625,27749353
2020-05-08 22:11:09-05:00,3662.300048828125,3666.89990234375,3662.169921875,3666.72998046875,28297571
2020-05-08 07:49:02-05:00,3666.64990234375,3666.64990234375,3664.030029296875,3665.97998046875,25717218
2020-05-07 18:47:24-05:00,3666.010009765625,3667.489990234375,3665.489990234375,3666.300048828125,23813914
2020-05-07 15:08:43-05:00,3666.360107421875,3667.4599609375,3664.97998046875,3666.919921875,24734446
2020-05-07 07:53:29-05:00,3666.89990234375,3667.419921875,3665.5400390625,3666.89990234375,20738929
2020-05-07 02:57:07-05:00,3666.919921875,3668.449951171875,3666.02001953125,3668.330078125,21955494
2020-05-06 15:02:28-05:00,3668.300048828125,3671.81005859375,3668.27001953125,3671.639892578125,23425901
2019-11-26 03:57:00-05:00,3671.590087890625,3671.590087890625,3668.89990234375,3668.89990234375,21557833
2019-11-25 11:05:00-05:00,3668.889892578125,3670.14990234375,3667.93994140625,3667.93994140625,18989943
